Date;Text;Case;Country;Sender;Coalition;Coa_Type;Access;Year;Mandate;Geo;Res;Exp;Rep_Pla;Adv_Fra;Reparations
15/10/19;Afghanistan15October2019;Afghanistan;Afghanistan;Human Rights Watch;1;3;1;1978;3;1;3;3;1;0,245;0
15/10/19;Afghanistan15October2019;Afghanistan;Afghanistan;Center for Justice and Accountability;1;3;1;1998;3;1;3;2;1;0,245;0
15/10/19;Afghanistan15October2019;Afghanistan;Afghanistan;European Center for Constitutional and Human Rights;1;3;1;2007;3;3;3;3;2;0,245;0
15/10/19;Afghanistan15October2019;Afghanistan;Afghanistan;Afghanistan-Transitional Justice Coordination Group;1;3;1;2009;1;6;1;2;3;0,245;0
15/10/19;Afghanistan15October2019;Afghanistan;Afghanistan;Armanshahr/OPEN ASIA;1;3;1;1995;2;6;2;2;3;0,245;0
15/10/19;Afghanistan15October2019;Afghanistan;Afghanistan;FIDH ;1;3;1;1922;3;3;3;4;4;0,245;0
15/10/19;Afghanistan15October2019.2;Afghanistan;Afghanistan;Amnesty International;0;1;1;1961;3;1;3;4;3;0,237;0
15/10/19;Afghanistan15October2019.3;Afghanistan;Afghanistan;UK Lawyers for Israel ;1;4;1;2011;3;3;2;2;1;0,123;0
15/10/19;Afghanistan15October2019.3;Afghanistan;Afghanistan;The Lawfare Project;1;4;1;2010;3;1;2;2;1;0,123;0
15/10/19;Afghanistan15October2019.3;Afghanistan;Afghanistan;Simon Wiesenthal Centre;1;3;1;1977;3;3;3;1;1;0,123;0
15/10/19;Afghanistan15October2019.3;Afghanistan;Afghanistan;My Truth ;1;3;1;2014;1;5;1;1;1;0,123;0
15/10/19;Afghanistan15October2019.3;Afghanistan;Afghanistan;International Legal Forum;1;3;1;;2;5;1;2;1;0,123;0
15/10/19;Afghanistan15October2019.3;Afghanistan;Afghanistan;Jerusalem Institute of Justice;1;3;1;2004;2;5;2;2;1;0,123;0
15/10/19;Afghanistan15October2019.4;Afghanistan;Afghanistan;European Centre for Law and Justice;0;1;1;1998;3;1;2;2;2;0,063;0
14/10/19;Afghanistan14October2019;Afghanistan;Afghanistan;Queen University Belfast Human Rights Centre;0;1;1;1990;1;3;1;3;5;0,207;0
08/10/19;Gaddafi8October2019;Gaddafi;Libya;Redress Trust;1;4;1;1992;3;3;2;4;11;0,316;0
08/10/19;Gaddafi8October2019;Gaddafi;Libya;Lawyers for Justice in Libya;1;4;1;2011;3;3;2;3;3;0,316;0
08/10/19;Gaddafi8October2019.2;Gaddafi;Libya;Libyan Cities and Tribes Supreme Council;0;1;1;;1;4;2;1;1;0,244;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Women Participation Promotion Organization;1;2;0;2011;1;6;1;1;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Women for Justice Organisation;1;2;0;2018;1;6;1;2;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Women’s Capacity Building and Development Organization;1;2;0;2010;1;6;1;2;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;NOOR;1;2;0;2002;1;6;2;2;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Nawid Naw Council;1;2;0;2012;1;6;1;1;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Mubtaker Women’s Social Organization;1;2;0;2010;1;6;1;1;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Feminine Solidarity for Justice Organization;1;2;0;2007;1;6;1;2;2;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Darnika Development and Services Organization;1;2;0;2015;1;6;1;1;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Citizen Organization;1;2;0;2008;1;6;1;1;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Afghan Victims Families Association;1;2;0;2014;1;6;1;2;2;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Afghanistan Reconstruction and Civil Society Organization;1;2;0;2010;1;6;1;2;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Afghanistan Organization for Research and Advocacy;1;2;0;2017;1;6;1;2;1;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Afghanistan Human Rights Organization;1;2;0;2003;1;6;2;2;2;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Afghanistan Human Rights and Democracy Organization;1;2;0;2009;1;6;2;4;2;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Afghanistan Forensic Science Organization;1;2;0;2011;1;6;2;2;2;-0,083;0
11/07/19;Afghanistan11July2019;Afghanistan;Afghanistan;Afghan Capacity Building Organization;1;2;0;2007;1;6;1;1;1;-0,083;0
11/07/19;Afghanistan11July2019.2;Afghanistan;Afghanistan;FIDH ;1;3;1;1922;3;3;3;4;3;-0,081;0
11/07/19;Afghanistan11July2019.2;Afghanistan;Afghanistan;Armanshahr/OPEN ASIA;1;3;1;1995;2;6;2;2;2;-0,081;0
11/07/19;Afghanistan11July2019.2;Afghanistan;Afghanistan;Afghanistan-Transitional Justice Coordination Group;1;3;1;2009;1;6;1;2;2;-0,081;0
14/06/19;Afghanistan14June2019;Afghanistan;Afghanistan;FIDH ;1;3;1;1992;3;3;3;4;2;0,129;0
14/06/19;Afghanistan14June2019;Afghanistan;Afghanistan;Armanshahr/OPEN ASIA;1;3;1;1995;2;6;2;2;1;0,129;0
14/06/19;Afghanistan14June2019;Afghanistan;Afghanistan;Afghanistan-Transitional Justice Coordination Group;1;3;1;2009;1;6;1;2;1;0,129;0
10/06/19;Afghanistan10June2019;Afghanistan;Afghanistan;Afghanistan Forensic Science Organization;1;2;1;2011;1;6;2;2;1;0,196;0
10/06/19;Afghanistan10June2019;Afghanistan;Afghanistan;Afghanistan Human Rights Organization;1;2;1;2003;1;6;2;2;1;0,196;0
10/06/19;Afghanistan10June2019;Afghanistan;Afghanistan;Afghanistan Human Rights and Democracy Organization;1;2;1;2009;1;6;2;4;1;0,196;0
10/06/19;Afghanistan10June2019;Afghanistan;Afghanistan;Afghan Victims Families Association;1;2;1;2014;1;6;1;2;1;0,196;0
10/06/19;Afghanistan10June2019;Afghanistan;Afghanistan;Feminine Solidarity for Justice Organization;1;2;1;2007;1;6;1;2;1;0,196;0
08/02/19;Afghanistan8February2019;Registered Vessels of Comoros, Greece and Cambodia;Registered Vessels of Comoros, Greece and Cambodia;Shurat Ha-Din-Israel Law Center;0;1;0;;3;5;3;3;1;-0,135;0
30/08/18;Gaddafi30August2018;Gaddafi;Libya;Lawyers for Justice in Libya;1;4;1;2011;3;3;2;3;2;0,217;0
30/08/18;Gaddafi30August2018;Gaddafi;Libya;Redress Trust;1;4;1;1992;3;3;2;4;10;0,217;0
06/08/18;Myanmar6August2018;Sit Myanmar;Myanmar;Thayninga Institute for Strategic Studies;0;1;0;2015;1;6;1;1;1;0,005;0
12/06/18;Myanmar12June2018;Sit Myanmar;Myanmar;Bangladeshi Non-Governmental Representatives;1;1;1;2014;2;6;2;2;1;0,307;0
07/06/18;Myanmar7June2018;Sit Myanmar;Myanmar;Naripokkho;1;3;1;1983;1;6;2;2;1;0,324;0
07/06/18;Myanmar7June2018;Sit Myanmar;Myanmar;Women Initiatives for Gender Justice;1;3;1;2004;3;3;2;4;7;0,324;0
07/06/18;Myanmar7June2018;Sit Myanmar;Myanmar;European Center for Constitutional and Human Rights;1;3;1;2007;3;3;3;3;1;0,324;0
07/06/18;Myanmar7June2018.2;Sit Myanmar;Myanmar;Guernica 37 International Justice Chambers;0;1;1;2017;3;3;3;3;1;0,219;0
25/05/18;Myanmar25May2018;Sit Myanmar;Myanmar;Canadian Partnership for International Justice;0;1;1;2016;3;1;2;2;1;0,373;0
24/05/18;Myanmar24May2018;Sit Myanmar;Myanmar;International Commission of Jurists;0;1;1;1952;3;3;3;3;1;0,372;0
28/04/18;AlBashir28April2018;Al Bashir;Sudan;Southern Africa Litigation Centre;1;1;0;2005;2;4;3;3;2;0,170;0
05/01/18;GbagboGoude5January2018;Gbagbo and Blé Goudé;Côte d'Ivoire;Avocats et Démocrates Africains Sans Frontières;0;1;0;;2;4;1;2;1;-0,110;0
23/02/17;AlBashir23February2017;Al Bashir;Sudan;Helen Suzman Foundation;0;1;0;1993;2;4;3;3;1;0,074;0
27/01/17;Albashir27January2017;Al Bashir;Sudan;Southern Africa Litigation Centre;0;1;1;2005;2;4;3;3;1;0,017;0
24/11/16;Ongwen24November2016;Ongwen;Uganda;Child Soldiers International;0;1;0;1998;3;3;2;2;3;0,437;0
21/10/16;AlMahdi21October2016;Al Mahdi;Mali;FIDH;1;3;1;1922;3;3;3;4;1;0,171;1
21/10/16;AlMahdi21October2016;Al Mahdi;Mali;Association Malienne des Droits de l’Homme;1;3;1;1988;1;4;2;3;1;0,171;1
20/10/16;AlMahdi20October2016;Al Mahdi;Mali;Queen University Belfast Human Rights Centre;1;4;1;1990;1;3;1;3;4;0,361;1
20/10/16;AlMahdi20October2016;Al Mahdi;Mali;Redress Trust;1;4;1;1992;3;3;2;4;9;0,361;1
03/10/16;Dyilo3October2016;Dyilo;Democratic Republic Congo;Women Initiatives for Gender Justice;0;1;1;2004;3;3;2;4;6;0,083;1
30/09/16;Dyilo30September2016;Dyilo;Democratic Republic Congo;COOPERAZIONE INTERNAZIONALE, COOPI;0;1;1;1965;3;3;3;1;1;0,040;1
30/09/16;NA;Dyilo;Democratic Republic Congo;Child Soldiers International;0;1;1;1998;3;3;2;2;2;;1
29/09/16;Dyilo29September2016;Dyilo;Democratic Republic Congo;Ligue pour la Paix et les Droits de l’Homme;0;1;1;2002;1;4;1;3;1;-0,047;1
29/09/16;NA;Dyilo;Democratic Republic Congo;Terre des Enfants;0;1;1;1977;3;4;2;2;3;;1
27/09/16;NA;Dyilo;Democratic Republic Congo;Réseau des Associations des Droits de l'Homme de l’Ituri(RADHIT);0;1;1;;1;4;1;;1;;1
26/09/16;NA;Dyilo;Democratic Republic Congo;Actions Féminines pour la Défensedes Droits de l’Homme (AFDDHO);0;1;1;;1;4;1;;1;;1
26/09/16;NA;Dyilo;Democratic Republic Congo;Association  pour  la Réconciliation et la Paix en Ituri;0;1;1;;1;4;1;;1;;1
26/09/16;NA;Dyilo;Democratic Republic Congo;Fédération des Jeunes pour la Paix Mondiale;0;1;1;1994;1;4;2;;3;;1
10/08/16;Gombo10August2016;Gombo;Central African Republic;Redress Trust;0;1;1;1992;3;3;2;4;8;0,472;1
08/08/16;Gombo8August2016;Gombo;Central African Republic;Queen University Belfast Human Rights Centre;0;1;1;1990;3;3;1;3;3;0,351;1
16/09/15;GomboMusanbaKabongoWanduArido16September2015;Gombo, Musamba, Kabongo, Wanda, Arido;Central African Republic;Association of Defence Counsel Practicing Before the International Criminal Tribunal for the Former Yugoslavia;0;1;1;2002;3;3;2;4;2;0,202;0
07/08/15;ComorosGreeceCambodia7August2015;Reg Vessels;Registered Vessels of Comoros, Greece and Cambodia;European Centre for Law and Justice ;0;1;0;1998;3;1;2;2;1;0,467;0
15/05/15;NA;Muthaura and Kenyatta;Kenya;Pan African Forum;0;1;0;2012;2;4;2;2;1;;0
29/04/15;MuthauraKenyatta29April2015;Muthaura and Kenyatta;Kenya;African Center for Open Governance;0;1;1;2007;1;4;1;2;1;-0,045;0
19/03/15;Ongwen19March2015;Ongwen;Uganda;Uganda Victims Foundation;0;1;0;1997;1;4;2;2;2;0,024;0
02/02/15;Katanga2February2015;Katanga;Democratic Republic Congo;Queen University Belfast Human Rights Centre;1;4;1;1990;3;3;1;3;2;0,267;1
02/02/15;Katanga2February2015;Katanga;Democratic Republic Congo;University of Ulster's Transitional Justice Institute;1;4;1;2003;3;3;1;2;1;0,267;1
02/02/15;Katanga2February2015.2;Katanga;Democratic Republic Congo;Redress Trust;0;1;1;1992;3;3;2;4;7;0,397;1
10/10/14;MuthauraKenyatta10October2014;Muthaura and Kenyatta;Kenya;National Council of Elders Kenya;0;1;0;;2;4;2;1;1;0,175;0
29/08/14;Ntaganda29August2014;Ntaganda;Democratic Republic Congo;Redress Trust;1;4;0;1992;3;3;2;4;6;0,254;0
29/08/14;Ntaganda29August2014;Ntaganda;Democratic Republic Congo;Avocats Sans Frontieres;1;4;0;1992;3;3;3;2;3;0,254;0
13/02/14;Ntaganda13February2014;Ntaganda;Democratic Republic Congo;Redress Trust;0;1;0;1992;3;3;2;4;5;0,165;0
08/03/13;Dyilo8March2013;Dyilo;Democratic Republic Congo;Women Initiatives for Gender Justice;0;1;1;2004;3;3;2;4;5;0,253;1
08/03/13;Dyilo8March2013.2;Dyilo;Democratic Republic Congo;Fédération des Jeunes pour la Paix Mondiale;1;3;1;1994;1;4;2;;2;0,010;1
08/03/13;Dyilo8March2013.2;Dyilo;Democratic Republic Congo;Terre des Enfants;1;3;1;1977;3;4;2;2;2;0,010;1
08/03/13;Dyilo8March2013.2;Dyilo;Democratic Republic Congo;Justice Plus;1;3;1;1996;1;4;2;2;2;0,010;1
08/03/13;Dyilo8March2013.2;Dyilo;Democratic Republic Congo;Avocats Sans Frontieres;1;3;1;1992;3;3;3;2;2;0,010;1
08/03/13;Dyilo8March2013.3;Dyilo;Democratic Republic Congo;Childs Soldiers international;0;1;0;1998;3;3;2;3;1;0,289;1
08/01/13;MuthauraKenyatta8January2013;Muthaura and Kenyatta;Kenya;Kenya Human Rights Commission;0;1;0;1991;3;4;2;3;1;0,051;0
08/01/13;RutoSang8January2013;Ruto and Sang;Kenya;Kenya Human Rights Commission;0;1;0;1991;3;4;2;3;2;0,060;0
30/10/12;MuthauraKenyatta30October2012;Muthaura and Kenyatta;Kenya;Kithuo Cha Sheria;0;1;1;1973;1;4;1;2;3;0,114;0
30/10/12;RutoSang30October2012;Ruto and Sang;Kenya;Kithuo Cha Sheria;0;1;1;1973;1;4;1;2;2;0,130;0
05/09/12;MuthauraKenyatta5September2012;Muthaura and Kenyatta;Kenya;Kithuo Cha Sheria;0;1;0;1973;1;4;1;2;1;0,224;0
24/08/12;RutoSangMuthauraKenyatta24August2012;Ruto, Sang, Muthaura, Kenyatta;Kenya;The CSO Network;1;1;0;2008;1;4;2;1;1;0,224;0
16/05/12;GaddafiAlSenussi16May2012;Gaddafi and Al Senussi;Libya;Lawyers for Justice in Libya;1;4;1;2011;3;3;2;3;1;0,416;0
16/05/12;GaddafiAlSenussi16May2012;Gaddafi and Al Senussi;Libya;Redress Trust;1;4;1;1992;3;3;2;4;4;0,416;0
28/03/12;Dyilo28March2012;Dyilo;Democratic Republic Congo;Justice Plus;1;3;1;1996;1;4;2;2;1;0,095;1
28/03/12;Dyilo28March2012;Dyilo;Democratic Republic Congo;Terre des Enfants;1;3;1;1977;3;4;2;2;1;0,095;1
28/03/12;Dyilo28March2012;Dyilo;Democratic Republic Congo;CentrePélican–Training For Peace and Justice;1;3;1;1994;1;4;1;2;1;0,095;1
28/03/12;Dyilo28March2012;Dyilo;Democratic Republic Congo;Journalistes en Action pour la Paix;1;3;1;1994;1;4;1;1;1;0,095;1
28/03/12;Dyilo28March2012;Dyilo;Democratic Republic Congo;Fédération des Jeunes pour la Paix Mondiale ;1;3;1;1994;1;4;1;;1;0,095;1
28/03/12;Dyilo28March2012;Dyilo;Democratic Republic Congo;Avocats Sans Frontieres;1;3;1;1992;3;3;3;2;1;0,095;1
28/03/12;Dyilo28March2012.2;Dyilo;Democratic Republic Congo;Congolese Foundation for the Promotion of Human Rights and Peace (FOCDP);0;1;1;2000;1;4;2;3;1;0,226;1
28/03/12;Dyilo28March2012.3;Dyilo;Democratic Republic Congo;International Center for Transitional Justice;0;1;1;2001;3;1;3;3;1;0,172;1
28/03/12;Dyilo28March2012.4;Dyilo;Democratic Republic Congo;Women Initiatives for Gender Justice;0;1;1;2004;3;3;2;4;4;0,262;1
02/03/12;Gbagbo2March2012;Gbagbo;Côte d'Ivoire;Redress Trust;0;1;1;1992;3;3;2;4;3;0,371;0
20/02/12;NourainJamus20February2012;Nourain and Jamus;Sudan;Association of Defence Counsel Practicing Before the International Criminal Tribunal for the Former Yugoslavia;0;1;0;2002;3;3;2;4;1;0,353;0
10/06/11;KenyattaAli10June2011;Muthaura, Kenyatta, Ali;Kenya;Non c'e' pace senza giustizia ;0;1;0;1994;3;3;3;3;1;0,582;0
10/06/11;RutoSang10June2011;Ruto and Sang;Kenya;Non c'e' pace senza giustizia ;0;1;0;1994;3;3;3;3;2;0,529;0
28/04/11;MuthauraKenyattaAli28April2011;Muthaura, Kenyatta, Ali;Kenya;Kenyan Section of the Intemational Commission of Jurists;0;1;0;1959;2;4;3;2;2;0,292;0
28/04/11;RutoSang28April2011;Ruto and Sang;Kenya;Kenyan Section of the Intemational Commission of Jurists;0;1;0;1959;2;4;3;2;1;0,287;0
15/06/10;AlBashir15June2010;Al Bashir;Sudan;Sudan Workers Trade Unions Federation;1;2;0;2008;1;4;1;1;4;0,123;0
15/06/10;AlBashir15June2010;Al Bashir;Sudan;Sudan International Defence Group;1;2;0;2008;1;4;1;3;4;0,123;0
14/09/09;Gombo14September2009;Gombo;Central African Republic;Aprodec asbl;0;1;0;2007;1;3;1;2;3;0,005;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Center for Constitutional Rights;1;3;0;1966;2;1;3;3;1;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Coalition for Women's Human Rights in Conflict Situations;1;3;0;1996;3;1;1;;1;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Feinstein International Center;1;3;0;1997;3;1;3;2;1;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Greater Boston Legal Services Immigration Unit;1;3;0;2013;3;1;3;2;1;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;International Women Human Rights Law Clinic;1;3;0;1998;3;1;1;2;1;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Jacob Blaustein Institute for the Advancement of Human Rights;1;3;0;1971;3;1;2;1;1;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Medica Mondiale;1;3;0;1995;3;3;3;2;1;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Redress Trust;1;3;0;1992;3;3;2;4;2;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Rights & Democracy;1;3;0;1998;3;1;2;;1;-0,059;0
28/08/09;Gombo28August2009;Gombo;Central African Republic;Women's Rights International;1;3;0;;3;1;2;1;1;-0,059;0
20/07/09;AlBashir20July2009;Al Bashir;Sudan;Sudan Workers Trade Unions Federation;1;2;1;2008;1;4;1;1;3;-0,079;0
20/07/09;AlBashir20July2009;Al Bashir;Sudan;Sudan International Defence Group;1;2;1;2008;1;4;1;3;3;-0,079;0
15/07/09;Gombo15July2009;Gombo;Central African Republic;Aprodec asbl;0;1;0;2007;1;3;1;2;2;-0,058;0
13/07/09;Gombo13July2009;Gombo;Central African Republic;Women Initiatives for Gender Justice;0;1;1;2004;3;3;2;4;3;0,143;0
30/06/09;KatangaChui30June2009;Katanga and Chui;Democratic Republic Congo;Queen University Belfast Human Rights Centre;0;1;0;1990;3;3;1;3;1;0,038;0
25/05/09;Gombo25May2009;Gombo;Central African Republic;Aprodec asbl;0;1;0;2007;1;3;1;2;1;0,023;0
06/04/09;Gombo6April2009;Gombo;Central African Republic;Amnesty International;0;1;1;1961;3;1;3;4;2;0,138;0
11/02/09;Sudan11February2009;Sit Darfur;Sudan;Sudan Workers Trade Unions Federation;1;2;0;2008;1;4;1;1;2;0,024;0
11/02/09;Sudan11February2009;Sit Darfur;Sudan;Sudan International Defence Group;1;2;0;2008;1;4;1;3;2;0,024;0
11/01/09;Sudan11January2009;Sit Darfur;Sudan;Sudan Workers Trade Unions Federation;1;2;0;2008;1;4;1;1;1;-0,072;0
11/01/09;Sudan11January2009;Sit Darfur;Sudan;Sudan International Defence Group;1;2;0;2008;1;4;1;3;1;-0,072;0
07/11/08;KonyOttiOdhiamboOngwen7November2008;Kony, Otti, Odhiambo, Ongwen;Uganda;Amnesty International;0;1;0;1961;3;1;3;4;1;0,146;0
31/10/08;KonyOttiOdhiamboOngwen31October2008;Kony, Otti, Odhiambo, Ongwen;Uganda;Uganda Victims Foundation;1;3;1;2006;1;4;2;2;1;0,341;0
31/10/08;KonyOttiOdhiamboOngwen31October2008;Kony, Otti, Odhiambo, Ongwen;Uganda;Redress Trust;1;3;1;1992;3;3;2;4;1;0,341;0
10/04/08;Dyilo10April2008;Dyilo;Democratic Republic Congo;Executive Committee of the International Criminal Bar;0;1;1;2002;3;3;2;4;2;0,158;0
04/06/07;Dyilo4June2007;Dyilo;Democratic Republic Congo;Executive Committee of the International Criminal Bar;0;1;0;2002;3;3;2;4;1;0,358;0
29/05/07;Dyilo29May2007;Dyilo;Democratic Republic Congo;Ordre des Avocats de Paris;0;1;0;;3;3;2;2;1;0,280;0
10/11/06;DRC10November2006;Sit DRC;Democratic Republic Congo;Women Initiatives for Gender Justice;0;1;0;2004;3;3;2;4;2;-0,159;0
07/09/06;Dyilo7September2006;Dyilo;Democratic Republic Congo;Women Initiatives for Gender Justice;0;1;0;2004;3;3;2;4;1;0,150;0
